customer_id,customer_type,order_id,order_amount
1599,SMB,8842.0,1320.48
1600,Enterprise,8135.0,1550.88
1601,SMB,5820.0,1846.77
1601,SMB,6870.0,568.07
1601,SMB,8099.0,149.6
1601,SMB,8178.0,1948.23
1601,SMB,9783.0,2075.79
1602,SMB,5222.0,2991.5
1602,SMB,5785.0,4764.31
1602,SMB,6553.0,1275.78
1602,SMB,6663.0,3552.72
1602,SMB,6694.0,3148.97
1602,SMB,7232.0,1917.87
1602,SMB,7277.0,1535.33
1602,SMB,7985.0,824.82
1602,SMB,9856.0,3733.04
1602,SMB,9902.0,1294.58
1603,SMB,7048.0,4763.71
1603,SMB,8157.0,51.19
1603,SMB,8190.0,3930.66
1603,SMB,8708.0,2666.49
1604,SMB,5381.0,2804.5
1604,SMB,6849.0,1496.63
1604,SMB,7498.0,3001.48
1604,SMB,7576.0,4740.45
1604,SMB,7927.0,2294.41
1605,SMB,5410.0,619.97
1605,SMB,5667.0,4488.04
1605,SMB,5828.0,3411.85
1605,SMB,7166.0,705.73
1605,SMB,7332.0,625.84
1605,SMB,8179.0,803.53
1605,SMB,8654.0,2806.25
1606,SMB,7819.0,695.07
1606,SMB,8128.0,3867.65
1606,SMB,8185.0,4188.79
1606,SMB,8690.0,999.77
1606,SMB,8859.0,4211.89
1606,SMB,9091.0,3222.98
1606,SMB,9607.0,1940.8
1606,SMB,9864.0,4451.14
1607,SMB,5456.0,2410.35
1607,SMB,6495.0,2710.82
1607,SMB,9356.0,678.82
1607,SMB,9503.0,2764.58
1608,SMB,5092.0,466.43
1608,SMB,5594.0,2077.88
1608,SMB,6196.0,2474.44
1608,SMB,7991.0,876.4
1608,SMB,9150.0,3615.33
1608,SMB,9527.0,1172.84
1608,SMB,9599.0,3939.05
1609,Startup,6239.0,640.09
1609,Startup,9726.0,3404.18
1610,Startup,5199.0,1047.57
1610,Startup,5801.0,3601.45
1610,Startup,6801.0,3392.39
1610,Startup,6804.0,674.25
1610,Startup,7976.0,1026.35
1610,Startup,8615.0,1948.5
1611,Enterprise,6827.0,874.19
1611,Enterprise,7361.0,660.43
1611,Enterprise,8187.0,2270.73
1611,Enterprise,9537.0,1699.55
1611,Enterprise,9895.0,2548.46
1612,Startup,5958.0,1272.46
1612,Startup,6702.0,4717.76
1612,Startup,7054.0,540.77
1612,Startup,7385.0,4223.57
1612,Startup,7788.0,472.74
1613,Startup,6912.0,4706.72
1613,Startup,6916.0,1301.55
1613,Startup,7523.0,4565.43
1613,Startup,8145.0,2919.7
1613,Startup,8159.0,1080.75
1613,Startup,9881.0,3729.5
1614,SMB,5806.0,4190.39
1614,SMB,6051.0,2445.11
1614,SMB,7070.0,591.94
1614,SMB,7905.0,2275.44
1614,SMB,8771.0,2851.02
1614,SMB,9668.0,2313.72
1615,Startup,5052.0,4579.55
1615,Startup,6242.0,4179.11
1615,Startup,8256.0,189.55
1615,Startup,8302.0,4813.71
1615,Startup,9653.0,4862.54
1615,Startup,9866.0,2650.89
1616,Startup,7972.0,4877.46
1616,Startup,8852.0,3241.36
1616,Startup,9085.0,653.35
1616,Startup,9284.0,3423.23
1617,Enterprise,5201.0,3460.98
1617,Enterprise,5595.0,4892.19
1617,Enterprise,6412.0,2810.56
1618,SMB,6070.0,4762.71
1618,SMB,6718.0,4190.07
1618,SMB,6729.0,2223.7
1618,SMB,7238.0,3561.02
1618,SMB,8634.0,2048.05
1619,Startup,5869.0,4607.42
1619,Startup,6672.0,3249.72
1619,Startup,6738.0,4646.35
1619,Startup,6915.0,3700.29
1619,Startup,7782.0,3345.54
1619,Startup,8115.0,676.0
1619,Startup,8718.0,4112.18
1619,Startup,8742.0,3638.32
1619,Startup,9020.0,4204.08
1620,Startup,5057.0,1576.92
1620,Startup,5695.0,4068.74
1620,Startup,6996.0,1096.96
1620,Startup,7267.0,4946.17
1620,Startup,7553.0,4373.14
1620,Startup,8073.0,2851.15
1620,Startup,8108.0,3528.02
1620,Startup,8857.0,3822.06
1621,SMB,6013.0,1707.21
1621,SMB,6366.0,2250.64
1621,SMB,7210.0,2047.42
1621,SMB,7857.0,2748.16
1621,SMB,8780.0,2468.59
1622,SMB,5838.0,2744.07
1622,SMB,7074.0,1265.0
1622,SMB,7117.0,482.71
1622,SMB,8810.0,239.89
1622,SMB,9124.0,2605.43
1622,SMB,9241.0,2244.44
1623,SMB,5638.0,3912.05
1623,SMB,6397.0,4328.61
1623,SMB,6573.0,2085.01
1623,SMB,7958.0,1701.84
1624,SMB,6311.0,249.65
1624,SMB,7795.0,2082.46
1624,SMB,8848.0,1752.7
1624,SMB,9609.0,1683.38
1625,Startup,6324.0,2256.84
1625,Startup,6673.0,2318.9
1625,Startup,7423.0,2769.59
1625,Startup,8188.0,2711.58
1625,Startup,9808.0,820.97
1626,SMB,6447.0,3049.19
1626,SMB,6905.0,1945.03
1626,SMB,8472.0,2437.66
1626,SMB,8740.0,1000.48
1626,SMB,9564.0,710.9
1627,SMB,6085.0,1790.67
1628,Startup,6258.0,3844.65
1628,Startup,6639.0,4579.74
1628,Startup,6848.0,4921.24
1628,Startup,7416.0,4908.04
1628,Startup,8208.0,4503.08
1628,Startup,8249.0,4454.26
1628,Startup,8282.0,3372.96
1628,Startup,9330.0,83.6
1628,Startup,9613.0,4027.53
1628,Startup,9791.0,2153.76
1629,Enterprise,5036.0,4586.28
1629,Enterprise,5848.0,734.94
1629,Enterprise,6305.0,1539.78
1629,Enterprise,6782.0,973.62
1629,Enterprise,7029.0,2465.11
1629,Enterprise,7330.0,2987.81
1629,Enterprise,8184.0,2256.36
1629,Enterprise,8940.0,2767.22
1630,SMB,5664.0,2775.13
1630,SMB,6087.0,2866.33
1630,SMB,6509.0,2516.75
1630,SMB,6676.0,3212.87
1630,SMB,7700.0,1703.82
1630,SMB,8827.0,4825.22
1630,SMB,8959.0,153.5
1630,SMB,9749.0,3294.15
1631,Startup,5556.0,4747.45
1631,Startup,5974.0,2745.55
1631,Startup,6460.0,1712.29
1631,Startup,7749.0,2928.86
1631,Startup,7988.0,839.0
1631,Startup,9352.0,4687.9
1631,Startup,9364.0,1928.33
1632,Startup,5689.0,484.55
1632,Startup,6725.0,685.33
1632,Startup,7119.0,4136.4
1632,Startup,7696.0,2817.73
1632,Startup,7805.0,2118.94
1632,Startup,8949.0,1354.19
1633,Startup,5944.0,1525.43
1633,Startup,6073.0,4410.43
1633,Startup,6093.0,1848.11
1633,Startup,6559.0,2654.17
1633,Startup,7088.0,1233.04
1633,Startup,7780.0,2089.49
1634,Startup,7365.0,4025.69
1634,Startup,8869.0,4928.34
1635,SMB,5203.0,2803.14
1635,SMB,5507.0,3146.97
1635,SMB,8363.0,2570.11
1635,SMB,9001.0,3505.05
1636,SMB,7086.0,3439.39
1636,SMB,8560.0,2149.72
1637,Startup,5611.0,2622.08
1637,Startup,5945.0,1635.99
1637,Startup,5999.0,587.98
1637,Startup,6819.0,3750.23
1637,Startup,7116.0,4543.42
1637,Startup,7500.0,86.42
1637,Startup,9406.0,1296.48
1638,SMB,5740.0,2896.55
1638,SMB,6469.0,2920.16
1638,SMB,6696.0,606.37
1638,SMB,7465.0,4670.39
1638,SMB,7949.0,2657.74
1638,SMB,8388.0,3326.41
1638,SMB,8865.0,4772.95
1638,SMB,9388.0,3164.13
1639,SMB,6749.0,3590.85
1639,SMB,7296.0,2585.69
1639,SMB,7754.0,2640.27
1639,SMB,8696.0,3908.68
1639,SMB,9563.0,2288.31
1640,SMB,6941.0,3331.16
1640,SMB,7017.0,1203.44
1640,SMB,8914.0,3314.15
1640,SMB,9328.0,249.61
1641,Enterprise,5816.0,571.74
1641,Enterprise,6699.0,721.52
1642,SMB,5699.0,4003.35
1642,SMB,6030.0,1060.23
1642,SMB,6219.0,109.41
1642,SMB,9422.0,394.75
1643,SMB,5570.0,537.2
1643,SMB,5613.0,719.33
1643,SMB,9306.0,3574.44
1643,SMB,9521.0,2213.32
1644,SMB,5805.0,882.98
1644,SMB,5904.0,4314.16
1644,SMB,7971.0,2625.6
1644,SMB,8653.0,692.43
1644,SMB,9013.0,3154.93
1645,SMB,6270.0,1624.3
1645,SMB,6372.0,881.7
1645,SMB,6951.0,545.77
1645,SMB,7989.0,4841.71
1645,SMB,8240.0,500.13
1645,SMB,8774.0,2591.5
1645,SMB,9269.0,2672.68
1646,Startup,5348.0,2243.02
1646,Startup,6960.0,874.37
1646,Startup,7043.0,1001.96
1646,Startup,7456.0,1912.14
1646,Startup,8856.0,2793.2
1647,Startup,6473.0,4994.03
1647,Startup,7635.0,2482.09
1647,Startup,7956.0,3710.4
1648,Startup,5768.0,1547.21
1648,Startup,5896.0,989.88
1648,Startup,6021.0,704.73
1648,Startup,6078.0,3732.33
1648,Startup,6402.0,3500.97
1648,Startup,7203.0,2001.24
1648,Startup,7645.0,696.64
1648,Startup,8980.0,1042.32
1649,Startup,5205.0,130.19
1649,Startup,6922.0,1322.9
1649,Startup,7851.0,3739.72
1649,Startup,8726.0,2924.94
1649,Startup,9627.0,3267.96
1650,SMB,5984.0,2757.87
1650,SMB,6281.0,2597.97
1650,SMB,6826.0,2919.97
1650,SMB,7886.0,4721.68
1650,SMB,8299.0,3108.18
1650,SMB,8629.0,2261.36
1650,SMB,8693.0,4946.62
1650,SMB,8870.0,2792.59
1650,SMB,9094.0,1937.97
1650,SMB,9401.0,4893.6
1651,SMB,6379.0,3009.15
1651,SMB,6997.0,3693.38
1651,SMB,7779.0,3512.66
1651,SMB,8225.0,953.99
1651,SMB,8352.0,2616.08
1651,SMB,9240.0,4320.24
1652,Startup,6423.0,3911.24
1652,Startup,7824.0,701.96
1652,Startup,9180.0,1799.71
1653,Startup,6185.0,1929.7
1653,Startup,6198.0,1705.49
1653,Startup,7221.0,1560.24
1653,Startup,8165.0,4334.94
1653,Startup,8843.0,2985.27
1653,Startup,9903.0,909.18
1654,Startup,5780.0,643.77
1654,Startup,6108.0,972.78
1654,Startup,7031.0,3152.67
1654,Startup,7104.0,272.06
1654,Startup,9291.0,3532.47
1654,Startup,9741.0,97.22
1655,SMB,5019.0,397.04
1655,SMB,5822.0,3640.59
1655,SMB,5979.0,2541.56
1655,SMB,6756.0,4354.99
1655,SMB,6842.0,3432.98
1655,SMB,7309.0,4188.59
1655,SMB,9192.0,252.84
1655,SMB,9283.0,1899.35
1655,SMB,9917.0,679.55
1656,SMB,6080.0,2147.66
1656,SMB,6524.0,2446.66
1656,SMB,7682.0,4634.66
1657,SMB,5409.0,2033.49
1657,SMB,6076.0,2351.93
1657,SMB,7522.0,4680.84
1657,SMB,7677.0,4184.46
1657,SMB,8639.0,4047.02
1657,SMB,9904.0,4791.28
1658,SMB,5901.0,2248.71
1658,SMB,5995.0,1991.48
1658,SMB,6202.0,969.6
1658,SMB,7293.0,4385.87
1658,SMB,7359.0,303.56
1658,SMB,7836.0,1894.65
1658,SMB,8974.0,2285.61
1658,SMB,9107.0,4166.29
1659,Startup,5387.0,3844.31
1659,Startup,7059.0,864.6
1659,Startup,7163.0,2534.25
1659,Startup,7260.0,4883.62
1659,Startup,7300.0,2919.87
1659,Startup,7526.0,3719.48
1659,Startup,7783.0,2647.13
1659,Startup,8450.0,688.73
1659,Startup,8965.0,2603.93
1660,Startup,5151.0,4036.89
1660,Startup,5481.0,704.29
1660,Startup,6652.0,1202.65
1660,Startup,7012.0,86.94
1660,Startup,7729.0,2866.16
1660,Startup,8457.0,1522.98
1660,Startup,9323.0,1527.33
1660,Startup,9469.0,2500.16
1661,SMB,5008.0,2045.88
1661,SMB,5975.0,841.4
1661,SMB,6280.0,2818.13
1661,SMB,6468.0,756.93
1661,SMB,7137.0,4664.72
1661,SMB,7537.0,3726.05
1661,SMB,8227.0,3205.15
1661,SMB,8340.0,2821.46
1661,SMB,9248.0,2231.74
1661,SMB,9608.0,4786.23
1661,SMB,9816.0,3549.8
1662,Startup,5564.0,2083.4
1662,Startup,5976.0,3471.67
1662,Startup,6059.0,2756.05
1662,Startup,6480.0,1331.02
1662,Startup,6993.0,132.52
1662,Startup,7072.0,915.19
1662,Startup,8609.0,1322.63
1662,Startup,8749.0,1441.32
1662,Startup,8825.0,2910.49
1662,Startup,8860.0,215.46
1663,Startup,6111.0,1060.12
1663,Startup,6212.0,2536.74
1663,Startup,6474.0,322.08
1663,Startup,9820.0,4738.49
1664,SMB,5956.0,435.39
1664,SMB,6370.0,1534.65
1664,SMB,6620.0,3451.81
1664,SMB,6713.0,1431.7
1664,SMB,6790.0,2885.21
1664,SMB,7514.0,2304.55
1664,SMB,7619.0,3843.44
1664,SMB,8887.0,1082.83
1665,SMB,5122.0,1412.43
1665,SMB,5851.0,413.15
1665,SMB,6442.0,244.84
1665,SMB,7196.0,573.69
1665,SMB,7943.0,1618.72
1665,SMB,8794.0,865.35
1665,SMB,9235.0,3320.6
1666,SMB,5492.0,4111.41
1666,SMB,6125.0,2261.3
1666,SMB,6759.0,2323.55
1666,SMB,6949.0,860.46
1666,SMB,7434.0,1077.18
1666,SMB,7551.0,4418.08
1667,SMB,5264.0,3024.51
1667,SMB,5292.0,517.37
1667,SMB,7329.0,1628.15
1667,SMB,8173.0,3973.68
1667,SMB,9643.0,4695.96
1668,SMB,7390.0,4602.97
1668,SMB,7778.0,2801.56
1668,SMB,8082.0,2164.21
1668,SMB,8947.0,864.4
1668,SMB,9687.0,4443.44
1669,SMB,5751.0,3927.77
1669,SMB,5892.0,226.17
1669,SMB,7174.0,499.07
1669,SMB,7400.0,2345.86
1669,SMB,8535.0,1660.82
1669,SMB,8569.0,3584.89
1670,SMB,5118.0,2962.34
1670,SMB,5280.0,1396.18
1670,SMB,5900.0,1739.16
1670,SMB,6072.0,3007.27
1670,SMB,6148.0,4087.94
1670,SMB,6610.0,4010.68
1670,SMB,6932.0,3000.42
1670,SMB,7128.0,2711.03
1670,SMB,7286.0,2081.97
1670,SMB,7707.0,312.03
1670,SMB,9785.0,4054.44
1671,SMB,9030.0,317.54
1672,Startup,5277.0,4732.33
1672,Startup,5475.0,4755.14
1672,Startup,6206.0,2216.7
1672,Startup,6295.0,4405.2
1672,Startup,6751.0,1612.56
1672,Startup,7382.0,2792.79
1672,Startup,8177.0,4922.39
1672,Startup,8844.0,4683.17
1672,Startup,9510.0,4072.83
1673,SMB,5482.0,2227.29
1673,SMB,5973.0,1996.94
1673,SMB,7100.0,775.71
1673,SMB,7295.0,882.18
1673,SMB,8045.0,4486.37
1674,Startup,7475.0,1007.03
1674,Startup,7785.0,1723.09
1674,Startup,7937.0,4035.21
1674,Startup,8431.0,315.2
1674,Startup,8872.0,76.48
1674,Startup,9871.0,3780.65
1675,SMB,5303.0,1815.15
1675,SMB,6158.0,950.0
1675,SMB,6982.0,4089.48
1675,SMB,7902.0,1556.32
1675,SMB,8186.0,1361.59
1675,SMB,9151.0,3452.05
1675,SMB,9190.0,4899.68
1675,SMB,9925.0,675.53
1676,Startup,5340.0,3779.69
1676,Startup,5657.0,168.53
1676,Startup,5964.0,3858.74
1676,Startup,6018.0,3002.51
1676,Startup,6422.0,1524.4
1676,Startup,7095.0,1740.77
1676,Startup,7651.0,446.31
1676,Startup,9703.0,2095.31
1677,SMB,7894.0,2411.69
1677,SMB,8841.0,4411.47
1677,SMB,9144.0,628.18
1678,SMB,5437.0,2906.06
1678,SMB,6142.0,1741.12
1678,SMB,7333.0,4852.08
1678,SMB,9117.0,212.36
1678,SMB,9256.0,1032.79
1678,SMB,9894.0,2606.91
1679,Startup,6820.0,4261.72
1679,Startup,6867.0,1553.49
1679,Startup,7387.0,3271.09
1679,Startup,8508.0,1025.67
1679,Startup,8878.0,4671.71
1679,Startup,9463.0,3045.25
1680,Startup,6852.0,2844.74
1680,Startup,8300.0,3861.37
1680,Startup,8666.0,1461.96
1680,Startup,8738.0,2633.22
1681,Startup,5255.0,3335.93
1681,Startup,5791.0,1598.95
1681,Startup,6796.0,181.71
1681,Startup,7618.0,4673.46
1681,Startup,8085.0,2402.1
1681,Startup,8290.0,4731.59
1681,Startup,8393.0,2683.07
1681,Startup,8544.0,1427.18
1682,SMB,5946.0,863.22
1682,SMB,7932.0,2540.51
1682,SMB,9078.0,3873.99
1683,SMB,5676.0,3761.81
1683,SMB,6502.0,1473.18
1683,SMB,7609.0,1769.08
1683,SMB,9231.0,752.13
1683,SMB,9654.0,809.16
1684,Startup,7142.0,2324.84
1685,Startup,5554.0,4948.05
1685,Startup,5929.0,1206.16
1685,Startup,6630.0,4067.55
1685,Startup,7533.0,1270.95
1685,Startup,7668.0,4904.77
1685,Startup,8195.0,1946.14
1685,Startup,8993.0,2350.21
1685,Startup,9121.0,3203.39
1686,Startup,5415.0,2238.07
1686,Startup,5498.0,4138.36
1686,Startup,6454.0,2192.56
1686,Startup,6706.0,606.89
1686,Startup,8033.0,2354.16
1686,Startup,8703.0,2351.03
1686,Startup,9577.0,4930.0
1687,Startup,5337.0,2913.54
1687,Startup,5371.0,3087.51
1687,Startup,5684.0,2797.91
1687,Startup,5968.0,4446.55
1687,Startup,7290.0,2358.55
1687,Startup,7577.0,3845.9
1687,Startup,7924.0,2177.66
1687,Startup,8023.0,1734.1
1687,Startup,9769.0,847.45
1687,Startup,9899.0,550.09
1688,SMB,5040.0,3774.37
1688,SMB,5226.0,2173.86
1688,SMB,5793.0,701.85
1688,SMB,6914.0,4379.98
1688,SMB,7415.0,2529.34
1688,SMB,9158.0,3482.87
1688,SMB,9177.0,1176.78
1688,SMB,9455.0,1045.63
1688,SMB,9778.0,1453.13
1689,Startup,5113.0,2937.1
1689,Startup,5174.0,3381.81
1689,Startup,5593.0,2026.7
1689,Startup,7220.0,4748.94
1689,Startup,7289.0,4019.04
1689,Startup,8550.0,374.72
1690,SMB,5184.0,823.2
1690,SMB,5519.0,963.07
1690,SMB,6222.0,2450.84
1690,SMB,6255.0,577.79
1690,SMB,6746.0,1808.66
1690,SMB,8644.0,4312.51
1690,SMB,9157.0,1323.96
1691,SMB,5468.0,2056.84
1691,SMB,5714.0,1193.85
1691,SMB,7573.0,1348.26
1691,SMB,7797.0,4486.47
1691,SMB,8308.0,1606.45
1691,SMB,8711.0,3335.77
1692,SMB,6983.0,2188.73
1692,SMB,9623.0,896.96
1693,Startup,5260.0,2841.4
1693,Startup,5420.0,3261.39
1693,Startup,5719.0,4302.6
1693,Startup,6292.0,2929.52
1693,Startup,6429.0,1747.98
1693,Startup,7931.0,2435.41
1693,Startup,8014.0,2685.18
1693,Startup,8198.0,1065.68
1693,Startup,8970.0,1804.4
1693,Startup,9766.0,4793.72
1693,Startup,9835.0,2948.16
1694,SMB,8513.0,4255.52
1694,SMB,8724.0,91.36
1694,SMB,9007.0,1195.18
1694,SMB,9263.0,3333.64
1694,SMB,9628.0,3285.6
1694,SMB,9888.0,494.64
1695,SMB,5558.0,1941.59
1695,SMB,7122.0,4035.34
1695,SMB,7558.0,2584.84
1695,SMB,9212.0,4745.84
1695,SMB,9242.0,2950.02
1696,Startup,6506.0,887.35
1696,Startup,6737.0,2371.67
1696,Startup,7621.0,4128.29
1696,Startup,8091.0,4342.4
1696,Startup,9720.0,1996.19
1696,Startup,9869.0,2503.8
1697,SMB,5102.0,4874.72
1698,Startup,5236.0,698.32
1698,Startup,6571.0,1581.87
1698,Startup,6602.0,1107.04
1698,Startup,7800.0,489.43
1698,Startup,7928.0,4946.94
1698,Startup,8752.0,2922.13
1698,Startup,9868.0,4422.58
1699,SMB,7933.0,1613.88
1699,SMB,8093.0,282.47
1699,SMB,9162.0,3201.63
1699,SMB,9199.0,736.33
1699,SMB,9540.0,3049.77
1699,SMB,9583.0,4319.05
1700,SMB,5266.0,4590.48
1700,SMB,5299.0,3910.11
1700,SMB,5540.0,967.12
1700,SMB,6004.0,3156.96
1700,SMB,6299.0,699.88
1700,SMB,8028.0,3855.38
1700,SMB,8234.0,3258.11
1700,SMB,8294.0,4671.29
1700,SMB,9712.0,3297.92
1700,SMB,9850.0,4643.11
1701,Startup,6504.0,2689.95
1701,Startup,6953.0,4088.98
1701,Startup,7222.0,885.85
1701,Startup,7601.0,4984.4
1701,Startup,8432.0,745.47
1701,Startup,9589.0,2098.93
1702,Enterprise,6123.0,3551.03
1702,Enterprise,7057.0,3901.03
1702,Enterprise,8321.0,4439.82
1702,Enterprise,9548.0,4298.95
1702,Enterprise,9650.0,2151.24
1702,Enterprise,9898.0,661.68
1703,SMB,6259.0,4833.06
1703,SMB,6301.0,1048.88
1703,SMB,6508.0,4273.92
1703,SMB,7654.0,469.59
1703,SMB,7741.0,1543.23
1704,SMB,5336.0,685.21
1704,SMB,5787.0,3328.45
1704,SMB,6627.0,3482.22
1704,SMB,6690.0,578.22
1704,SMB,6828.0,3575.49
1704,SMB,7236.0,3809.62
1704,SMB,7257.0,455.6
1704,SMB,7568.0,3821.58
1704,SMB,9054.0,268.52
1705,Enterprise,5124.0,1393.89
1705,Enterprise,5329.0,1563.43
1706,Startup,,
1707,SMB,5376.0,1855.87
1707,SMB,5663.0,3147.13
1707,SMB,8266.0,4031.65
1708,Startup,6026.0,3024.68
1708,Startup,6308.0,2397.08
1708,Startup,6783.0,981.75
1708,Startup,7111.0,4738.41
1708,Startup,7457.0,1868.34
1708,Startup,9489.0,3936.11
1709,SMB,6874.0,695.09
1709,SMB,8223.0,418.42
1709,SMB,9220.0,2206.17
1709,SMB,9244.0,2684.91
1709,SMB,9928.0,3875.73
1710,Startup,5013.0,1313.92
1710,Startup,5135.0,4655.47
1710,Startup,6656.0,2545.46
1710,Startup,6677.0,453.16
1710,Startup,9938.0,484.48
1711,Startup,5028.0,2807.35
1711,Startup,5146.0,1705.29
1711,Startup,5825.0,4437.58
1712,Startup,6038.0,175.48
1712,Startup,9529.0,2146.02
1712,Startup,9673.0,2160.71
1712,Startup,9827.0,3564.17
1713,SMB,7078.0,3091.77
1713,SMB,7322.0,319.82
1713,SMB,7820.0,1760.85
1713,SMB,8873.0,3753.78
1714,SMB,5483.0,3237.59
1714,SMB,5571.0,4785.77
1714,SMB,8062.0,1042.8
1714,SMB,8529.0,491.65
1714,SMB,8775.0,3270.5
1714,SMB,9617.0,2624.89
1715,SMB,5877.0,4227.2
1715,SMB,6343.0,4650.55
1715,SMB,7567.0,4581.31
1715,SMB,8212.0,3401.61
1715,SMB,9258.0,3724.44
1716,Startup,5339.0,3518.03
1716,Startup,5516.0,446.52
1716,Startup,7757.0,2707.45
1716,Startup,8451.0,2180.07
1716,Startup,8983.0,4388.97
1716,Startup,9093.0,861.41
1717,Startup,5447.0,799.66
1717,Startup,9567.0,2874.88
1717,Startup,9857.0,2540.94
1718,Startup,5285.0,130.41
1718,Startup,7082.0,1279.02
1718,Startup,8192.0,3247.93
1718,Startup,8962.0,561.8
1719,SMB,5694.0,2031.55
1719,SMB,8586.0,1093.0
1719,SMB,9035.0,4122.11
1720,Startup,5949.0,3192.79
1720,Startup,7603.0,1635.48
1720,Startup,7952.0,1135.98
1720,Startup,9474.0,371.75
1720,Startup,9525.0,1971.26
1720,Startup,9635.0,3840.53
1720,Startup,9730.0,1386.37
1721,Startup,5448.0,2192.22
1721,Startup,8075.0,245.81
1721,Startup,8714.0,2526.51
1721,Startup,8864.0,408.26
1721,Startup,9050.0,2906.25
1721,Startup,9288.0,2717.96
1721,Startup,9327.0,3666.05
1722,SMB,5073.0,1366.35
1722,SMB,7197.0,2555.39
1722,SMB,9264.0,2070.78
1722,SMB,9594.0,939.31
1723,Enterprise,5563.0,3227.01
1723,Enterprise,7823.0,363.1
1724,Startup,7002.0,4265.33
1725,Startup,5581.0,2757.3
1725,Startup,5821.0,4402.43
1725,Startup,6450.0,3928.33
1725,Startup,6715.0,171.99
1725,Startup,6969.0,2508.88
1725,Startup,7808.0,718.14
1725,Startup,9554.0,2299.69
1725,Startup,9661.0,3275.81
1726,Startup,5439.0,4024.91
1726,Startup,5937.0,4531.23
1726,Startup,6347.0,365.78
1726,Startup,6847.0,2057.08
1726,Startup,7608.0,253.36
1726,Startup,7716.0,3500.21
1726,Startup,7766.0,1038.37
1726,Startup,8355.0,958.72
1726,Startup,8503.0,2745.08
1726,Startup,8837.0,1592.93
1726,Startup,9286.0,2011.42
1726,Startup,9699.0,523.67
1726,Startup,9792.0,1413.46
1726,Startup,9818.0,1298.5
1727,SMB,5010.0,4082.62
1727,SMB,5044.0,3670.91
1727,SMB,5173.0,4139.02
1727,SMB,6048.0,494.31
1727,SMB,7071.0,4830.89
1727,SMB,7288.0,3205.14
1727,SMB,9066.0,3418.89
1728,Startup,6599.0,671.94
1728,Startup,6970.0,4222.58
1728,Startup,7148.0,2452.19
1728,Startup,7862.0,3559.06
1728,Startup,8150.0,242.06
1728,Startup,8435.0,2545.15
1728,Startup,9381.0,2286.75
1729,SMB,5461.0,4707.36
1729,SMB,6730.0,247.74
1729,SMB,7804.0,1234.88
1729,SMB,7965.0,697.86
1729,SMB,8369.0,4565.66
1730,SMB,6772.0,4111.51
1730,SMB,7201.0,4753.88
1730,SMB,9100.0,4753.55
1731,SMB,5323.0,2682.77
1731,SMB,6275.0,3071.3
1731,SMB,6545.0,1891.62
1731,SMB,7574.0,2208.55
1731,SMB,8549.0,1287.01
1731,SMB,9471.0,3496.3
1731,SMB,9574.0,695.19
1732,Startup,5587.0,3923.01
1732,Startup,8989.0,4352.04
1732,Startup,9862.0,3337.42
1733,Startup,5555.0,3437.36
1733,Startup,6317.0,695.25
1733,Startup,7701.0,2633.06
1733,Startup,8221.0,2190.56
1733,Startup,9003.0,1513.98
1733,Startup,9601.0,619.3
1733,Startup,9660.0,968.35
1734,Startup,5428.0,677.78
1734,Startup,7624.0,3584.09
1734,Startup,7935.0,4380.0
1734,Startup,8065.0,905.15
1734,Startup,9092.0,4511.23
1734,Startup,9358.0,1561.8
1734,Startup,9518.0,3110.81
1735,SMB,6566.0,1799.69
1735,SMB,6938.0,4996.78
1735,SMB,9444.0,3868.05
1735,SMB,9867.0,3472.95
1736,Startup,5832.0,4713.19
1736,Startup,6476.0,458.73
1736,Startup,7468.0,3256.21
1736,Startup,7941.0,1552.34
1736,Startup,8049.0,2137.78
1736,Startup,8979.0,520.53
1736,Startup,9109.0,241.03
1737,SMB,5618.0,4748.9
1737,SMB,7042.0,2487.22
1737,SMB,7305.0,210.73
1737,SMB,7590.0,1380.86
1737,SMB,8676.0,2947.61
1738,Startup,5207.0,248.69
1738,Startup,5356.0,2948.54
1738,Startup,6106.0,1817.06
1738,Startup,8047.0,68.1
1738,Startup,9524.0,2924.65
1739,SMB,5082.0,3132.63
1739,SMB,5093.0,1995.86
1739,SMB,5191.0,1482.73
1739,SMB,7107.0,1875.19
1739,SMB,9632.0,4642.57
1739,SMB,9817.0,928.54
1740,SMB,5435.0,2996.39
1740,SMB,5601.0,2912.88
1740,SMB,5857.0,1018.78
1740,SMB,6631.0,1504.89
1740,SMB,7914.0,3974.56
1740,SMB,8168.0,1814.2
1740,SMB,8333.0,3867.56
1741,SMB,6016.0,1811.99
1741,SMB,6268.0,3800.99
1741,SMB,6600.0,1484.15
1741,SMB,7845.0,3717.37
1742,SMB,6278.0,1749.21
1742,SMB,6581.0,488.46
1742,SMB,8737.0,3666.86
1742,SMB,9314.0,1912.74
1743,Startup,5644.0,3688.37
1743,Startup,6099.0,4232.95
1743,Startup,6697.0,294.08
1743,Startup,9362.0,128.4
1744,Startup,5770.0,4293.29
1744,Startup,6015.0,3196.44
1744,Startup,6314.0,782.39
1744,Startup,6844.0,3786.4
1744,Startup,7644.0,4831.81
1744,Startup,9164.0,3401.51
1745,SMB,5489.0,1120.85
1745,SMB,6316.0,1085.03
1745,SMB,7936.0,4696.66
1745,SMB,8594.0,1731.32
1745,SMB,8960.0,1154.3
1746,Startup,5744.0,2165.96
1746,Startup,7680.0,2795.37
1746,Startup,8792.0,2219.58
