customer_id,customer_type,order_id,order_amount
1676,Startup,5657,168.53
1676,Startup,5964,3858.74
1676,Startup,6018,3002.51
1676,Startup,6422,1524.4
1676,Startup,7095,1740.77
1676,Startup,7651,446.31
1676,Startup,9703,2095.31
1677,SMB,7894,2411.69
1677,SMB,8841,4411.47
1677,SMB,9144,628.18
1678,SMB,5437,2906.06
1678,SMB,6142,1741.12
1678,SMB,7333,4852.08
1678,SMB,9117,212.36
1678,SMB,9256,1032.79
1678,SMB,9894,2606.91
1679,Startup,6820,4261.72
1679,Startup,6867,1553.49
1679,Startup,7387,3271.09
1679,Startup,8508,1025.67
1679,Startup,8878,4671.71
1679,Startup,9463,3045.25
1680,Startup,6852,2844.74
1680,Startup,8300,3861.37
1680,Startup,8666,1461.96
1680,Startup,8738,2633.22
1681,Startup,5255,3335.93
1681,Startup,5791,1598.95
1681,Startup,6796,181.71
1681,Startup,7618,4673.46
1681,Startup,8085,2402.1
1681,Startup,8290,4731.59
1681,Startup,8393,2683.07
1681,Startup,8544,1427.18
1682,SMB,5946,863.22
1682,SMB,7932,2540.51
1682,SMB,9078,3873.99
1683,SMB,5676,3761.81
1683,SMB,6502,1473.18
1683,SMB,7609,1769.08
1683,SMB,9231,752.13
1683,SMB,9654,809.16
1684,Startup,7142,2324.84
1685,Startup,5554,4948.05
1685,Startup,5929,1206.16
1685,Startup,6630,4067.55
1685,Startup,7533,1270.95
1685,Startup,7668,4904.77
1685,Startup,8195,1946.14
1685,Startup,8993,2350.21
1685,Startup,9121,3203.39
1686,Startup,5415,2238.07
1686,Startup,5498,4138.36
1686,Startup,6454,2192.56
1686,Startup,6706,606.89
1686,Startup,8033,2354.16
1686,Startup,8703,2351.03
1686,Startup,9577,4930.0
1687,Startup,5337,2913.54
1687,Startup,5371,3087.51
1687,Startup,5684,2797.91
1687,Startup,5968,4446.55
1687,Startup,7290,2358.55
1687,Startup,7577,3845.9
1687,Startup,7924,2177.66
1687,Startup,8023,1734.1
1687,Startup,9769,847.45
1687,Startup,9899,550.09
1688,SMB,5040,3774.37
1688,SMB,5226,2173.86
1688,SMB,5793,701.85
1688,SMB,6914,4379.98
1688,SMB,7415,2529.34
1688,SMB,9158,3482.87
1688,SMB,9177,1176.78
1688,SMB,9455,1045.63
1688,SMB,9778,1453.13
1689,Startup,5113,2937.1
1689,Startup,5174,3381.81
1689,Startup,5593,2026.7
1689,Startup,7220,4748.94
1689,Startup,7289,4019.04
1689,Startup,8550,374.72
1690,SMB,5184,823.2
1690,SMB,5519,963.07
1690,SMB,6222,2450.84
1690,SMB,6255,577.79
1690,SMB,6746,1808.66
1690,SMB,8644,4312.51
1690,SMB,9157,1323.96
1691,SMB,5468,2056.84
1691,SMB,5714,1193.85
1691,SMB,7573,1348.26
1691,SMB,7797,4486.47
1691,SMB,8308,1606.45
1691,SMB,8711,3335.77
1692,SMB,6983,2188.73
1692,SMB,9623,896.96
1693,Startup,5260,2841.4
1693,Startup,5420,3261.39
1693,Startup,5719,4302.6
1693,Startup,6292,2929.52
1693,Startup,6429,1747.98
1693,Startup,7931,2435.41
1693,Startup,8014,2685.18
1693,Startup,8198,1065.68
1693,Startup,8970,1804.4
1693,Startup,9766,4793.72
1693,Startup,9835,2948.16
1694,SMB,8513,4255.52
1694,SMB,8724,91.36
1694,SMB,9007,1195.18
1694,SMB,9263,3333.64
1694,SMB,9628,3285.6
1694,SMB,9888,494.64
1695,SMB,5558,1941.59
1695,SMB,7122,4035.34
1695,SMB,7558,2584.84
1695,SMB,9212,4745.84
1695,SMB,9242,2950.02
1696,Startup,6506,887.35
1696,Startup,6737,2371.67
1696,Startup,7621,4128.29
1696,Startup,8091,4342.4
1696,Startup,9720,1996.19
1696,Startup,9869,2503.8
1697,SMB,5102,4874.72
1698,Startup,5236,698.32
1698,Startup,6571,1581.87
1698,Startup,6602,1107.04
1698,Startup,7800,489.43
1698,Startup,7928,4946.94
1698,Startup,8752,2922.13
1698,Startup,9868,4422.58
1699,SMB,7933,1613.88
1699,SMB,8093,282.47
1699,SMB,9162,3201.63
1699,SMB,9199,736.33
1699,SMB,9540,3049.77
1699,SMB,9583,4319.05
1700,SMB,5266,4590.48
1700,SMB,5299,3910.11
1700,SMB,5540,967.12
1700,SMB,6004,3156.96
1700,SMB,6299,699.88
1700,SMB,8028,3855.38
1700,SMB,8234,3258.11
1700,SMB,8294,4671.29
1700,SMB,9712,3297.92
1700,SMB,9850,4643.11
1701,Startup,6504,2689.95
1701,Startup,6953,4088.98
1701,Startup,7222,885.85
1701,Startup,7601,4984.4
1701,Startup,8432,745.47
1701,Startup,9589,2098.93
1702,Enterprise,6123,3551.03
1702,Enterprise,7057,3901.03
1702,Enterprise,8321,4439.82
1702,Enterprise,9548,4298.95
1702,Enterprise,9650,2151.24
1702,Enterprise,9898,661.68
1703,SMB,6259,4833.06
1703,SMB,6301,1048.88
1703,SMB,6508,4273.92
1703,SMB,7654,469.59
1703,SMB,7741,1543.23
1704,SMB,5336,685.21
1704,SMB,5787,3328.45
1704,SMB,6627,3482.22
1704,SMB,6690,578.22
1704,SMB,6828,3575.49
1704,SMB,7236,3809.62
1704,SMB,7257,455.6
1704,SMB,7568,3821.58
1704,SMB,9054,268.52
1705,Enterprise,5124,1393.89
1705,Enterprise,5329,1563.43
1707,SMB,5376,1855.87
1707,SMB,5663,3147.13
1707,SMB,8266,4031.65
1708,Startup,6026,3024.68
1708,Startup,6308,2397.08
1708,Startup,6783,981.75
1708,Startup,7111,4738.41
1708,Startup,7457,1868.34
1708,Startup,9489,3936.11
1709,SMB,6874,695.09
1709,SMB,8223,418.42
1709,SMB,9220,2206.17
1709,SMB,9244,2684.91
1709,SMB,9928,3875.73
1710,Startup,5013,1313.92
1710,Startup,5135,4655.47
1710,Startup,6656,2545.46
1710,Startup,6677,453.16
1710,Startup,9938,484.48
1711,Startup,5028,2807.35
1711,Startup,5146,1705.29
1711,Startup,5825,4437.58
1712,Startup,6038,175.48
1712,Startup,9529,2146.02
1712,Startup,9673,2160.71
1712,Startup,9827,3564.17
1713,SMB,7078,3091.77
1713,SMB,7322,319.82
1713,SMB,7820,1760.85
1713,SMB,8873,3753.78
1714,SMB,5483,3237.59
1714,SMB,5571,4785.77
1714,SMB,8062,1042.8
1714,SMB,8529,491.65
1714,SMB,8775,3270.5
1714,SMB,9617,2624.89
1715,SMB,5877,4227.2
1715,SMB,6343,4650.55
1715,SMB,7567,4581.31
1715,SMB,8212,3401.61
1715,SMB,9258,3724.44
1716,Startup,5339,3518.03
1716,Startup,5516,446.52
1716,Startup,7757,2707.45
1716,Startup,8451,2180.07
1716,Startup,8983,4388.97
1716,Startup,9093,861.41
1717,Startup,5447,799.66
1717,Startup,9567,2874.88
1717,Startup,9857,2540.94
1718,Startup,5285,130.41
1718,Startup,7082,1279.02
1718,Startup,8192,3247.93
1718,Startup,8962,561.8
1719,SMB,5694,2031.55
1719,SMB,8586,1093.0
1719,SMB,9035,4122.11
1720,Startup,5949,3192.79
1720,Startup,7603,1635.48
1720,Startup,7952,1135.98
1720,Startup,9474,371.75
1720,Startup,9525,1971.26
1720,Startup,9635,3840.53
1720,Startup,9730,1386.37
1721,Startup,5448,2192.22
1721,Startup,8075,245.81
1721,Startup,8714,2526.51
1721,Startup,8864,408.26
1721,Startup,9050,2906.25
1721,Startup,9288,2717.96
1721,Startup,9327,3666.05
1722,SMB,5073,1366.35
1722,SMB,7197,2555.39
1722,SMB,9264,2070.78
1722,SMB,9594,939.31
1723,Enterprise,5563,3227.01
1723,Enterprise,7823,363.1
1724,Startup,7002,4265.33
1725,Startup,5581,2757.3
1725,Startup,5821,4402.43
1725,Startup,6450,3928.33
1725,Startup,6715,171.99
1725,Startup,6969,2508.88
1725,Startup,7808,718.14
1725,Startup,9554,2299.69
1725,Startup,9661,3275.81
1726,Startup,5439,4024.91
1726,Startup,5937,4531.23
1726,Startup,6347,365.78
1726,Startup,6847,2057.08
1726,Startup,7608,253.36
1726,Startup,7716,3500.21
1726,Startup,7766,1038.37
1726,Startup,8355,958.72
1726,Startup,8503,2745.08
1726,Startup,8837,1592.93
1726,Startup,9286,2011.42
1726,Startup,9699,523.67
1726,Startup,9792,1413.46
1726,Startup,9818,1298.5
1727,SMB,5010,4082.62
1727,SMB,5044,3670.91
1727,SMB,5173,4139.02
1727,SMB,6048,494.31
1727,SMB,7071,4830.89
1727,SMB,7288,3205.14
1727,SMB,9066,3418.89
1728,Startup,6599,671.94
1728,Startup,6970,4222.58
1728,Startup,7148,2452.19
1728,Startup,7862,3559.06
1728,Startup,8150,242.06
1728,Startup,8435,2545.15
1728,Startup,9381,2286.75
1729,SMB,5461,4707.36
1729,SMB,6730,247.74
1729,SMB,7804,1234.88
1729,SMB,7965,697.86
1729,SMB,8369,4565.66
1730,SMB,6772,4111.51
1730,SMB,7201,4753.88
1730,SMB,9100,4753.55
1731,SMB,5323,2682.77
1731,SMB,6275,3071.3
1731,SMB,6545,1891.62
1731,SMB,7574,2208.55
1731,SMB,8549,1287.01
1731,SMB,9471,3496.3
1731,SMB,9574,695.19
1732,Startup,5587,3923.01
1732,Startup,8989,4352.04
1732,Startup,9862,3337.42
1733,Startup,5555,3437.36
1733,Startup,6317,695.25
1733,Startup,7701,2633.06
1733,Startup,8221,2190.56
1733,Startup,9003,1513.98
1733,Startup,9601,619.3
1733,Startup,9660,968.35
1734,Startup,5428,677.78
1734,Startup,7624,3584.09
1734,Startup,7935,4380.0
1734,Startup,8065,905.15
1734,Startup,9092,4511.23
1734,Startup,9358,1561.8
1734,Startup,9518,3110.81
1735,SMB,6566,1799.69
1735,SMB,6938,4996.78
1735,SMB,9444,3868.05
1735,SMB,9867,3472.95
1736,Startup,5832,4713.19
1736,Startup,6476,458.73
1736,Startup,7468,3256.21
1736,Startup,7941,1552.34
1736,Startup,8049,2137.78
1736,Startup,8979,520.53
1736,Startup,9109,241.03
1737,SMB,5618,4748.9
1737,SMB,7042,2487.22
1737,SMB,7305,210.73
1737,SMB,7590,1380.86
1737,SMB,8676,2947.61
1738,Startup,5207,248.69
1738,Startup,5356,2948.54
1738,Startup,6106,1817.06
1738,Startup,8047,68.1
1738,Startup,9524,2924.65
1739,SMB,5082,3132.63
1739,SMB,5093,1995.86
1739,SMB,5191,1482.73
1739,SMB,7107,1875.19
1739,SMB,9632,4642.57
1739,SMB,9817,928.54
1740,SMB,5435,2996.39
1740,SMB,5601,2912.88
1740,SMB,5857,1018.78
1740,SMB,6631,1504.89
1740,SMB,7914,3974.56
1740,SMB,8168,1814.2
1740,SMB,8333,3867.56
1741,SMB,6016,1811.99
1741,SMB,6268,3800.99
1741,SMB,6600,1484.15
1741,SMB,7845,3717.37
1742,SMB,6278,1749.21
1742,SMB,6581,488.46
1742,SMB,8737,3666.86
1742,SMB,9314,1912.74
1743,Startup,5644,3688.37
1743,Startup,6099,4232.95
1743,Startup,6697,294.08
1743,Startup,9362,128.4
1744,Startup,5770,4293.29
1744,Startup,6015,3196.44
1744,Startup,6314,782.39
1744,Startup,6844,3786.4
1744,Startup,7644,4831.81
1744,Startup,9164,3401.51
1745,SMB,5489,1120.85
1745,SMB,6316,1085.03
1745,SMB,7936,4696.66
1745,SMB,8594,1731.32
1745,SMB,8960,1154.3
1746,Startup,5744,2165.96
1746,Startup,7680,2795.37
1746,Startup,8792,2219.58
1746,Startup,9002,3961.79
1747,SMB,5269,3587.86
1747,SMB,9334,1479.61
1748,Startup,5101,4182.99
1748,Startup,5105,4348.63
1748,Startup,5379,990.18
1748,Startup,7554,345.82
1749,Startup,5243,4647.85
1749,Startup,6113,3755.61
1749,Startup,7217,1703.53
1749,Startup,7860,537.81
1749,Startup,8220,1856.99
1749,Startup,8802,412.57
1749,Startup,9742,2044.31
1750,Startup,5552,1266.94
1750,Startup,8709,4062.49
1750,Startup,9718,2268.4
1751,SMB,5893,4971.93
1751,SMB,7301,2724.08
1751,SMB,7578,1378.02
1751,SMB,8315,307.23
1751,SMB,8984,833.52
1751,SMB,9350,996.88
1752,Startup,5623,1809.42
1752,Startup,6653,2485.41
1752,Startup,8076,2045.04
1752,Startup,9846,4816.21
1753,Startup,5164,3225.45
1753,Startup,5179,1834.35
1753,Startup,6001,1939.0
1753,Startup,7211,1699.83
1753,Startup,8036,1074.02
1753,Startup,8181,1457.23
1753,Startup,8341,2457.7
1753,Startup,8366,2850.45
1753,Startup,8930,2304.73
1753,Startup,9922,2803.37
1754,SMB,7571,2353.12
1754,SMB,8136,2175.77
1754,SMB,8248,1221.33
1754,SMB,8768,4857.54
1754,SMB,9287,4820.9
1754,SMB,9941,336.05
1755,SMB,5572,3016.83
1755,SMB,5607,742.94
1755,SMB,6565,1962.12
1755,SMB,7308,723.48
1756,Startup,7947,1598.58
1756,Startup,8646,409.25
1757,Startup,5710,3614.78
1757,Startup,5796,3404.73
1757,Startup,6681,710.41
1757,Startup,7235,2315.93
1757,Startup,8669,329.09
1757,Startup,9074,4704.97
1758,Startup,6919,4565.43
1758,Startup,7538,1434.85
1758,Startup,8861,1865.42
1758,Startup,8881,748.57
1758,Startup,8903,2155.51
1758,Startup,9252,1974.81
1758,Startup,9523,3730.54
1758,Startup,9593,2110.27
1759,Startup,5087,843.12
1759,Startup,6344,1063.77
1759,Startup,7015,2241.33
1759,Startup,8433,3131.62
1760,Startup,6752,669.99
1760,Startup,6859,4539.58
1760,Startup,6978,1839.62
1760,Startup,7752,1861.84
1760,Startup,8171,4093.13
1760,Startup,8523,3040.66
1761,SMB,5272,3504.27
1761,SMB,6118,4787.82
1761,SMB,7513,2375.53
1761,SMB,7569,2550.32
1761,SMB,8293,1360.84
1761,SMB,9483,2187.44
1761,SMB,9885,4911.28
1762,SMB,7487,990.18
1762,SMB,7515,2931.62
1762,SMB,7559,4706.42
1762,SMB,9555,1085.97
1763,SMB,5341,4370.65
1763,SMB,6641,3771.4
1763,SMB,6643,1409.6
1763,SMB,7085,3676.43
1763,SMB,8392,642.81
1763,SMB,9377,672.72
1764,Startup,6238,2905.2
1764,Startup,6312,1664.54
1764,Startup,7037,4587.94
1764,Startup,7509,3384.37
1764,Startup,8152,4164.67
1765,Enterprise,8936,1742.58
1765,Enterprise,9798,3607.09
1766,Startup,6607,1985.04
1766,Startup,9553,2715.0
1767,Startup,6418,4296.4
1767,Startup,7136,2855.95
1767,Startup,8349,4739.17
1767,Startup,9165,3872.59
1768,Startup,6165,1098.14
1768,Startup,6261,4332.1
1768,Startup,6303,3813.98
1768,Startup,6403,461.95
1768,Startup,7837,1790.96
1768,Startup,9175,2060.11
1768,Startup,9214,4829.98
1768,Startup,9539,496.47
1769,SMB,7191,679.2
1769,SMB,8203,2444.79
1769,SMB,9143,1608.46
1770,Startup,5990,4780.46
1770,Startup,6050,79.93
1770,Startup,6117,3589.87
1770,Startup,6426,872.62
1770,Startup,6488,4552.5
1770,Startup,7311,1540.82
1770,Startup,7897,416.67
1770,Startup,8731,2001.99
1771,SMB,6671,2907.9
1771,SMB,7326,2829.89
1771,SMB,7666,4234.38
1772,Startup,5148,2673.21
1772,Startup,6241,311.08
1772,Startup,6588,200.25
1772,Startup,7181,1812.53
1772,Startup,7433,3582.36
1772,Startup,7579,2974.48
1772,Startup,8755,3367.76
1773,SMB,5170,2085.95
1773,SMB,6390,4896.21
1774,SMB,5168,1521.57
1774,SMB,5386,331.56
1774,SMB,5509,964.95
1774,SMB,5605,345.11
1774,SMB,6866,982.1
1774,SMB,9910,147.07
1775,Startup,5924,1719.79
1775,Startup,6899,3449.06
1776,SMB,5007,2775.78
1776,SMB,5675,2176.88
1776,SMB,5750,1033.23
1776,SMB,6036,1747.5
1776,SMB,6346,3705.8
1776,SMB,7113,3870.59
1776,SMB,7746,631.63
1776,SMB,7772,2451.11
1776,SMB,7863,4127.54
1776,SMB,7963,3987.94
1776,SMB,8710,3690.83
1776,SMB,9579,695.1
1777,SMB,5840,1877.22
1777,SMB,7243,2840.5
1777,SMB,9452,3557.95
1778,Startup,5026,882.61
1778,Startup,5668,1021.66
1778,Startup,6217,1714.8
1778,Startup,6420,1003.75
1778,Startup,8554,1849.88
1778,Startup,8588,1434.03
1779,Startup,5466,3624.23
1779,Startup,6221,3716.28
1779,Startup,6876,1026.06
1779,Startup,7131,134.0
1779,Startup,7258,1020.1
1779,Startup,9853,1224.41
1780,Startup,6463,4812.19
1780,Startup,7199,4684.01
1780,Startup,7907,2882.96
1780,Startup,9249,2944.55
1780,Startup,9300,2694.39
1781,Startup,5088,896.14
1781,Startup,5192,2365.02
1781,Startup,5256,4828.25
1781,Startup,5794,3539.95
1781,Startup,6027,3495.6
1781,Startup,6428,4702.63
1781,Startup,6486,1707.65
1781,Startup,7709,4778.12
1781,Startup,9125,811.06
1781,Startup,9195,548.73
1781,Startup,9584,4809.42
1781,Startup,9605,750.98
1782,Startup,5034,4436.6
1782,Startup,6174,4654.32
1782,Startup,6850,1509.35
1783,SMB,5858,4110.25
1783,SMB,5879,880.68
1783,SMB,5941,4769.34
1783,SMB,6438,528.64
1783,SMB,6999,2554.92
1783,SMB,8378,4739.77
1783,SMB,8415,442.29
1783,SMB,8967,4705.66
1783,SMB,9383,2972.61
1783,SMB,9638,1196.34
1784,SMB,6102,2039.29
1784,SMB,7923,865.42
1784,SMB,8473,3529.19
1785,SMB,6244,273.5
1785,SMB,7815,3796.11
1785,SMB,8357,2062.85
1785,SMB,8659,4655.72
1785,SMB,9366,2836.01
1785,SMB,9900,3068.06
1785,SMB,9944,2214.54
1786,Startup,5401,357.08
1786,Startup,7458,2653.44
1786,Startup,7764,554.14
1787,Startup,5884,2181.15
1787,Startup,6920,3184.23
1787,Startup,7090,2085.08
1787,Startup,7399,476.37
1787,Startup,7516,1816.01
1787,Startup,7713,2905.83
1788,SMB,6164,1022.61
1788,SMB,7172,4287.96
1789,SMB,5450,449.05
1789,SMB,5881,384.64
1789,SMB,6341,3519.0
1789,SMB,7250,1795.02
1789,SMB,9068,613.12
1789,SMB,9804,1888.74
1790,Startup,6448,2170.34
1790,Startup,8158,1244.16
1790,Startup,8613,1873.06
1790,Startup,9127,3799.47
1790,Startup,9421,584.41
1790,Startup,9453,1113.53
1791,SMB,6869,762.15
1791,SMB,8244,1815.78
1791,SMB,9106,3363.27
1791,SMB,9133,1137.63
1792,Startup,5399,4848.14
1792,Startup,6700,1337.24
1792,Startup,7896,3411.9
1792,Startup,8526,2660.19
1792,Startup,8561,2261.11
1793,Startup,5398,2943.49
1793,Startup,5875,51.12
1793,Startup,6168,2820.74
1793,Startup,6948,4823.55
1793,Startup,7818,802.3
1793,Startup,9508,305.84
1794,Startup,5030,2537.02
1794,Startup,5620,4539.86
1794,Startup,5843,2626.69
1794,Startup,6306,961.02
1794,Startup,7630,2982.84
1794,Startup,8035,4662.07
1794,Startup,8921,3558.39
1794,Startup,8942,2172.99
1794,Startup,9410,473.72
1795,Enterprise,6942,4828.97
1795,Enterprise,7929,320.99
1795,Enterprise,8642,1717.4
1795,Enterprise,9920,1310.87
1796,Startup,5227,1415.82
1796,Startup,6854,4580.69
1796,Startup,7355,4741.89
1796,Startup,8722,783.1
1796,Startup,9721,1969.43
1797,Startup,5365,4109.33
1797,Startup,5704,2319.67
1797,Startup,5727,1087.97
1797,Startup,6485,4726.3
1797,Startup,7312,1282.44
1797,Startup,7461,2645.06
1797,Startup,8110,2680.13
1798,Startup,6056,4830.87
1798,Startup,6975,1838.02
1799,Startup,8344,4073.03
1799,Startup,9182,1265.88
1799,Startup,9544,3951.39
1800,Startup,5369,1298.94
1800,Startup,6100,2005.51
1800,Startup,6194,3135.73
1800,Startup,7370,4002.34
1800,Startup,7995,1008.44
1800,Startup,8635,3409.37
1800,Startup,9637,2593.69
1801,Startup,5462,665.51
1801,Startup,5488,1946.92
1801,Startup,5776,1691.5
1801,Startup,8429,3049.77
1802,SMB,5758,4783.64
1802,SMB,5885,639.75
1802,SMB,6345,4000.09
1802,SMB,7658,4279.85
1802,SMB,8583,1091.34
1802,SMB,8680,469.01
1802,SMB,9376,1829.74
1802,SMB,9745,2737.06
1803,Startup,5992,1794.02
1803,Startup,6053,1573.01
1803,Startup,6145,4492.12
1803,Startup,8557,4854.81
1803,Startup,8784,3353.39
1803,Startup,9197,204.32
1803,Startup,9204,4016.79
1804,Startup,5876,4579.26
1804,Startup,6109,3759.38
1804,Startup,6408,2114.96
1804,Startup,7865,2104.78
1804,Startup,8371,1261.34
1804,Startup,9071,3574.76
1804,Startup,9316,308.73
1805,SMB,5062,81.58
1805,SMB,5132,1160.38
1805,SMB,5585,1438.97
1805,SMB,5978,1586.03
1805,SMB,6580,3056.26
1805,SMB,9313,2430.66
1805,SMB,9347,1483.43
1805,SMB,9387,3973.88
1806,Startup,7023,4158.2
1806,Startup,7411,4265.11
1806,Startup,7595,2719.01
1806,Startup,9113,2368.88
1807,Startup,5136,522.04
1807,Startup,6514,2600.08
1807,Startup,7233,1328.22
1807,Startup,7704,3816.98
1807,Startup,8814,1819.69
1807,Startup,9046,3544.99
1807,Startup,9488,2339.97
1808,Startup,9389,805.66
1808,Startup,9725,395.82
1809,SMB,5539,268.13
1809,SMB,6704,4183.12
1810,SMB,7612,4746.51
1810,SMB,7826,3187.23
1810,SMB,9368,1510.79
1811,Startup,5723,3802.3
1811,Startup,8116,4220.64
1811,Startup,9321,4022.68
1812,Startup,5561,70.73
1812,Startup,6041,325.92
1812,Startup,6060,4428.17
1813,SMB,5059,1659.8
1813,SMB,5741,1073.75
1813,SMB,6647,4450.55
1813,SMB,6735,322.75
1813,SMB,7344,3475.04
1814,Startup,5096,3325.51
1814,Startup,5775,3428.58
1814,Startup,5862,1320.4
1814,Startup,6924,189.2
1814,Startup,8804,3774.43
1814,Startup,9156,3794.87
1815,Startup,5001,625.97
1815,Startup,5871,320.93
1815,Startup,7022,3158.75
1815,Startup,7889,4695.32
1815,Startup,8310,3662.95
1815,Startup,9934,2853.9
1816,Startup,5254,1514.86
1816,Startup,5845,4405.58
1816,Startup,9724,4312.26
1817,Startup,5127,2771.85
1817,Startup,5579,3997.69
1817,Startup,6615,2554.33
1817,Startup,7246,308.78
1817,Startup,7409,1116.54
1817,Startup,8624,2021.34
1817,Startup,8926,1738.19
1817,Startup,9679,3194.03
1817,Startup,9930,758.25
1818,SMB,7441,1977.7
1818,SMB,7771,2061.51
1819,Enterprise,7170,2119.02
1819,Enterprise,7251,3627.28
1819,Enterprise,7316,2066.67
1819,Enterprise,7790,3793.96
1819,Enterprise,9851,4150.47
1820,SMB,6248,2137.48
1820,SMB,6250,2272.94
1820,SMB,7102,3960.91
1820,SMB,7165,3779.7
1820,SMB,7555,4448.57
1820,SMB,8040,2329.88
1821,Startup,7106,1579.14
1821,Startup,7478,2360.08
1821,Startup,8606,3058.43
1821,Startup,8928,4491.63
1822,Enterprise,5818,3371.51
1822,Enterprise,5925,4146.24
1822,Enterprise,6170,3351.29
1822,Enterprise,6178,3644.12
1822,Enterprise,6583,367.27
1822,Enterprise,7240,2123.72
1822,Enterprise,7532,187.81
1822,Enterprise,7855,4098.92
1822,Enterprise,7873,2166.96
1822,Enterprise,8521,3184.68
1822,Enterprise,8761,935.26
1822,Enterprise,8946,4687.42
1822,Enterprise,9672,825.98
1822,Enterprise,9918,2022.87
1823,SMB,7177,688.07
1823,SMB,8766,1636.65
1824,SMB,5691,2614.48
1824,SMB,6568,2480.55
1824,SMB,7219,1232.28
1824,SMB,7990,4578.01
1824,SMB,8226,2891.18
1824,SMB,8950,237.21
1825,Startup,5162,3500.96
1825,Startup,6645,1702.19
1825,Startup,7383,913.77
1825,Startup,7948,535.32
1825,Startup,8291,706.24
1825,Startup,8298,2243.05
1825,Startup,8835,3852.04
1825,Startup,8991,2225.56
1825,Startup,9087,2947.04
1825,Startup,9353,1917.4
1825,Startup,9446,3107.59
1825,Startup,9625,3539.31
1826,Startup,5271,2651.08
1826,Startup,6283,129.34
1826,Startup,6339,1414.06
1826,Startup,6376,2937.37
1826,Startup,8318,1348.96
1826,Startup,8428,3804.0
1827,SMB,5043,2170.87
1827,SMB,6444,3883.7
1827,SMB,7443,1632.62
1827,SMB,9543,3592.53
1828,SMB,5422,799.59
1828,SMB,5636,174.74
1828,SMB,5827,4809.01
1828,SMB,6029,4128.79
1828,SMB,6203,470.58
1828,SMB,6707,3692.81
1828,SMB,6894,859.9
1828,SMB,7803,932.74
1828,SMB,9154,2863.94
1828,SMB,9438,418.83
1829,Startup,7094,4829.77
1829,Startup,8819,1744.55
1830,SMB,8289,675.1
1830,SMB,8684,4210.19
1830,SMB,9045,4251.4
1830,SMB,9333,4979.22
1830,SMB,9493,2365.4
1830,SMB,9532,3331.39
1831,SMB,5311,471.03
1831,SMB,5438,1760.13
1831,SMB,6638,3067.93
1831,SMB,6830,1215.15
1831,SMB,8528,2964.61
1831,SMB,9461,1389.84
1832,SMB,5397,646.21
1832,SMB,6535,2579.91
1832,SMB,6687,4391.78
1832,SMB,7776,4048.77
1832,SMB,8092,3381.39
1832,SMB,8448,1852.4
1832,SMB,8911,484.2
1832,SMB,9009,1023.61
1833,SMB,6175,2661.56
1833,SMB,7342,3924.59
1833,SMB,7395,3053.25
1833,SMB,7420,1782.53
1833,SMB,7919,1674.86
1833,SMB,8021,460.43
1833,SMB,8129,242.12
1833,SMB,8367,3587.78
1833,SMB,8706,983.73
1833,SMB,8951,659.11
1833,SMB,9278,4343.41
1833,SMB,9884,1960.0
1834,SMB,8580,1466.81
1834,SMB,8995,3091.98
1834,SMB,9312,2132.12
1834,SMB,9315,1847.79
1835,SMB,5996,4741.51
1835,SMB,6121,4494.88
1835,SMB,7610,1362.88
1835,SMB,8182,2949.6
1835,SMB,8276,398.78
1835,SMB,8584,164.08
1835,SMB,9755,2069.7
1836,SMB,6410,1059.77
1836,SMB,7495,411.77
1836,SMB,8261,4595.51
1836,SMB,8358,1946.66
1836,SMB,8763,2016.08
1837,Startup,5632,2789.69
1837,Startup,5712,4404.77
1837,Startup,6665,3890.59
1837,Startup,6943,4583.28
1837,Startup,6995,1220.55
1837,Startup,7426,1315.55
1837,Startup,7598,364.83
1837,Startup,9547,2277.07
1838,SMB,5645,3070.03
1838,SMB,6046,778.46
1838,SMB,6703,3071.36
1838,SMB,9135,3920.91
1839,Startup,9280,3902.94
1840,Startup,5041,2679.91
1840,Startup,5518,858.67
1840,Startup,5773,3467.1
1840,Startup,7056,2262.03
1840,Startup,7585,2832.62
1840,Startup,7592,3628.05
1840,Startup,8467,3291.79
1840,Startup,8479,2888.78
1841,Enterprise,6734,2323.75
1842,Startup,5839,4880.11
1842,Startup,6806,3397.17
1842,Startup,6814,3110.51
1842,Startup,8640,591.31
1843,SMB,6120,2401.75
1843,SMB,7317,4933.52
1843,SMB,9017,1761.85
1843,SMB,9633,4664.06
1844,Startup,5669,161.69
1844,Startup,8311,2084.12
1844,Startup,9077,4324.28
1844,Startup,9477,4520.33
1844,Startup,9855,2546.88
1845,SMB,5143,303.9
1845,SMB,6064,872.84
1845,SMB,6360,4741.05
1845,SMB,7038,4014.05
1845,SMB,9473,2234.09
1845,SMB,9509,834.75
1846,SMB,6200,1027.9
1846,SMB,6445,715.45
1846,SMB,7061,4636.6
1846,SMB,8492,3484.62
1847,SMB,7375,3159.62
1847,SMB,7738,995.76
1848,Startup,6152,4280.01
1848,Startup,6726,3268.43
1848,Startup,6900,1255.89
1848,Startup,8118,3319.33
1848,Startup,8815,1423.26
1849,Startup,5377,3222.78
1849,Startup,6678,2203.32
1849,Startup,7587,617.97
1849,Startup,7898,4964.52
1849,Startup,8413,51.99
1849,Startup,9465,1528.43
1849,Startup,9496,4065.25
1849,Startup,9611,4512.35
1849,Startup,9906,1190.95
1850,Startup,5185,4942.68
1850,Startup,6740,1592.68
1850,Startup,7292,586.58
