customer_id,customer_name,region,signup_date,order_id,order_amount,order_date
CUST_0061,Customer_61,East,2024-01-31,ORD_13294,486.66,2025-05-18 05:00:00
CUST_0061,Customer_61,East,2024-01-31,ORD_14470,719.58,2025-07-06 05:00:00
CUST_0062,Customer_62,East,2024-01-31,ORD_10373,36.47,2025-01-16 12:00:00
CUST_0062,Customer_62,East,2024-01-31,ORD_11102,353.53,2025-02-15 21:00:00
CUST_0062,Customer_62,East,2024-01-31,ORD_11355,57.35,2025-02-26 10:00:00
CUST_0062,Customer_62,East,2024-01-31,ORD_14108,321.37,2025-06-21 03:00:00
CUST_0062,Customer_62,East,2024-01-31,ORD_14849,395.9,2025-07-22 00:00:00
CUST_0063,Customer_63,North,2024-02-01,ORD_11360,388.02,2025-02-26 15:00:00
CUST_0063,Customer_63,North,2024-02-01,ORD_12143,350.12,2025-03-31 06:00:00
CUST_0063,Customer_63,North,2024-02-01,ORD_12179,161.14,2025-04-01 18:00:00
CUST_0063,Customer_63,North,2024-02-01,ORD_14479,461.28,2025-07-06 14:00:00
CUST_0063,Customer_63,North,2024-02-01,ORD_14586,204.01,2025-07-11 01:00:00
CUST_0064,Customer_64,North,2024-02-01,ORD_10971,371.87,2025-02-10 10:00:00
CUST_0064,Customer_64,North,2024-02-01,ORD_11646,724.78,2025-03-10 13:00:00
CUST_0064,Customer_64,North,2024-02-01,ORD_13085,342.95,2025-05-09 12:00:00
CUST_0064,Customer_64,North,2024-02-01,ORD_14172,646.17,2025-06-23 19:00:00
CUST_0064,Customer_64,North,2024-02-01,ORD_14307,342.33,2025-06-29 10:00:00
CUST_0065,Customer_65,East,2024-02-02,ORD_10400,30.12,2025-01-17 15:00:00
CUST_0065,Customer_65,East,2024-02-02,ORD_11640,216.83,2025-03-10 07:00:00
CUST_0065,Customer_65,East,2024-02-02,ORD_12797,54.28,2025-04-27 12:00:00
CUST_0065,Customer_65,East,2024-02-02,ORD_13583,415.94,2025-05-30 06:00:00
CUST_0065,Customer_65,East,2024-02-02,ORD_14558,211.72,2025-07-09 21:00:00
CUST_0066,Customer_66,South,2024-02-02,ORD_10157,448.24,2025-01-07 12:00:00
CUST_0066,Customer_66,South,2024-02-02,ORD_10262,298.96,2025-01-11 21:00:00
CUST_0066,Customer_66,South,2024-02-02,ORD_10266,509.42,2025-01-12 01:00:00
CUST_0066,Customer_66,South,2024-02-02,ORD_10278,250.22,2025-01-12 13:00:00
CUST_0066,Customer_66,South,2024-02-02,ORD_12370,637.09,2025-04-09 17:00:00
CUST_0067,Customer_67,West,2024-02-03,ORD_10087,685.28,2025-01-04 14:00:00
CUST_0067,Customer_67,West,2024-02-03,ORD_13504,72.73,2025-05-26 23:00:00
CUST_0067,Customer_67,West,2024-02-03,ORD_13784,619.92,2025-06-07 15:00:00
CUST_0067,Customer_67,West,2024-02-03,ORD_13965,242.81,2025-06-15 04:00:00
CUST_0067,Customer_67,West,2024-02-03,ORD_14861,442.11,2025-07-22 12:00:00
CUST_0068,Customer_68,North,2024-02-03,ORD_10615,740.43,2025-01-26 14:00:00
CUST_0068,Customer_68,North,2024-02-03,ORD_10786,721.93,2025-02-02 17:00:00
CUST_0068,Customer_68,North,2024-02-03,ORD_12249,222.86,2025-04-04 16:00:00
CUST_0068,Customer_68,North,2024-02-03,ORD_12615,136.62,2025-04-19 22:00:00
CUST_0068,Customer_68,North,2024-02-03,ORD_14245,85.43,2025-06-26 20:00:00
CUST_0069,Customer_69,West,2024-02-04,ORD_10042,526.2,2025-01-02 17:00:00
CUST_0069,Customer_69,West,2024-02-04,ORD_11412,220.82,2025-02-28 19:00:00
CUST_0069,Customer_69,West,2024-02-04,ORD_12939,33.4,2025-05-03 10:00:00
CUST_0069,Customer_69,West,2024-02-04,ORD_13292,224.11,2025-05-18 03:00:00
CUST_0069,Customer_69,West,2024-02-04,ORD_14878,397.88,2025-07-23 05:00:00
CUST_0070,Customer_70,South,2024-02-04,ORD_10540,121.66,2025-01-23 11:00:00
CUST_0070,Customer_70,South,2024-02-04,ORD_10549,662.34,2025-01-23 20:00:00
CUST_0070,Customer_70,South,2024-02-04,ORD_10611,587.97,2025-01-26 10:00:00
CUST_0070,Customer_70,South,2024-02-04,ORD_10993,700.77,2025-02-11 08:00:00
CUST_0070,Customer_70,South,2024-02-04,ORD_14824,105.01,2025-07-20 23:00:00
CUST_0071,Customer_71,South,2024-02-05,ORD_11162,667.82,2025-02-18 09:00:00
CUST_0071,Customer_71,South,2024-02-05,ORD_11224,300.7,2025-02-20 23:00:00
CUST_0071,Customer_71,South,2024-02-05,ORD_11735,477.57,2025-03-14 06:00:00
CUST_0071,Customer_71,South,2024-02-05,ORD_12355,78.45,2025-04-09 02:00:00
CUST_0071,Customer_71,South,2024-02-05,ORD_14405,86.46,2025-07-03 12:00:00
CUST_0072,Customer_72,South,2024-02-05,ORD_10756,109.97,2025-02-01 11:00:00
CUST_0072,Customer_72,South,2024-02-05,ORD_12681,175.88,2025-04-22 16:00:00
CUST_0072,Customer_72,South,2024-02-05,ORD_12969,682.9,2025-05-04 16:00:00
CUST_0072,Customer_72,South,2024-02-05,ORD_14384,683.98,2025-07-02 15:00:00
CUST_0072,Customer_72,South,2024-02-05,ORD_14755,686.19,2025-07-18 02:00:00
CUST_0073,Customer_73,North,2024-02-06,ORD_10559,328.2,2025-01-24 06:00:00
CUST_0073,Customer_73,North,2024-02-06,ORD_12116,134.33,2025-03-30 03:00:00
CUST_0073,Customer_73,North,2024-02-06,ORD_13580,90.17,2025-05-30 03:00:00
CUST_0073,Customer_73,North,2024-02-06,ORD_14722,493.83,2025-07-16 17:00:00
CUST_0073,Customer_73,North,2024-02-06,ORD_14939,120.91,2025-07-25 18:00:00
CUST_0074,Customer_74,South,2024-02-06,ORD_10729,489.24,2025-01-31 08:00:00
CUST_0074,Customer_74,South,2024-02-06,ORD_11228,373.45,2025-02-21 03:00:00
CUST_0074,Customer_74,South,2024-02-06,ORD_11895,112.79,2025-03-20 22:00:00
CUST_0074,Customer_74,South,2024-02-06,ORD_12406,447.53,2025-04-11 05:00:00
CUST_0074,Customer_74,South,2024-02-06,ORD_12758,211.63,2025-04-25 21:00:00
CUST_0075,Customer_75,North,2024-02-07,ORD_11619,558.32,2025-03-09 10:00:00
CUST_0075,Customer_75,North,2024-02-07,ORD_12475,316.65,2025-04-14 02:00:00
CUST_0075,Customer_75,North,2024-02-07,ORD_12547,606.34,2025-04-17 02:00:00
CUST_0075,Customer_75,North,2024-02-07,ORD_14378,412.31,2025-07-02 09:00:00
CUST_0075,Customer_75,North,2024-02-07,ORD_14520,536.13,2025-07-08 07:00:00
CUST_0076,Customer_76,South,2024-02-07,ORD_10330,325.42,2025-01-14 17:00:00
CUST_0076,Customer_76,South,2024-02-07,ORD_11292,42.16,2025-02-23 19:00:00
CUST_0076,Customer_76,South,2024-02-07,ORD_11937,208.51,2025-03-22 16:00:00
CUST_0076,Customer_76,South,2024-02-07,ORD_12998,701.52,2025-05-05 21:00:00
CUST_0076,Customer_76,South,2024-02-07,ORD_14033,89.18,2025-06-18 00:00:00
CUST_0077,Customer_77,West,2024-02-08,ORD_10403,603.02,2025-01-17 18:00:00
CUST_0077,Customer_77,West,2024-02-08,ORD_12008,156.76,2025-03-25 15:00:00
CUST_0077,Customer_77,West,2024-02-08,ORD_12365,591.48,2025-04-09 12:00:00
CUST_0077,Customer_77,West,2024-02-08,ORD_14660,322.84,2025-07-14 03:00:00
CUST_0077,Customer_77,West,2024-02-08,ORD_14727,23.18,2025-07-16 22:00:00
CUST_0078,Customer_78,West,2024-02-08,ORD_10192,299.75,2025-01-08 23:00:00
CUST_0078,Customer_78,West,2024-02-08,ORD_10682,246.53,2025-01-29 09:00:00
CUST_0078,Customer_78,West,2024-02-08,ORD_10882,550.04,2025-02-06 17:00:00
CUST_0078,Customer_78,West,2024-02-08,ORD_11446,68.22,2025-03-02 05:00:00
CUST_0078,Customer_78,West,2024-02-08,ORD_14756,589.78,2025-07-18 03:00:00
CUST_0079,Customer_79,East,2024-02-09,ORD_12160,294.62,2025-03-31 23:00:00
CUST_0079,Customer_79,East,2024-02-09,ORD_13078,673.41,2025-05-09 05:00:00
CUST_0079,Customer_79,East,2024-02-09,ORD_13257,315.3,2025-05-16 16:00:00
CUST_0079,Customer_79,East,2024-02-09,ORD_13262,148.27,2025-05-16 21:00:00
CUST_0079,Customer_79,East,2024-02-09,ORD_13479,494.94,2025-05-25 22:00:00
CUST_0080,Customer_80,West,2024-02-09,ORD_10092,532.54,2025-01-04 19:00:00
CUST_0080,Customer_80,West,2024-02-09,ORD_10111,349.77,2025-01-05 14:00:00
CUST_0080,Customer_80,West,2024-02-09,ORD_11183,392.64,2025-02-19 06:00:00
CUST_0080,Customer_80,West,2024-02-09,ORD_11210,143.49,2025-02-20 09:00:00
CUST_0080,Customer_80,West,2024-02-09,ORD_12747,300.0,2025-04-25 10:00:00
CUST_0081,Customer_81,East,2024-02-10,ORD_10036,518.0,2025-01-02 11:00:00
CUST_0081,Customer_81,East,2024-02-10,ORD_10151,130.56,2025-01-07 06:00:00
CUST_0081,Customer_81,East,2024-02-10,ORD_11391,660.3,2025-02-27 22:00:00
CUST_0081,Customer_81,East,2024-02-10,ORD_12708,34.16,2025-04-23 19:00:00
CUST_0081,Customer_81,East,2024-02-10,ORD_13051,579.29,2025-05-08 02:00:00
CUST_0082,Customer_82,West,2024-02-10,ORD_10478,709.87,2025-01-20 21:00:00
CUST_0082,Customer_82,West,2024-02-10,ORD_11260,725.63,2025-02-22 11:00:00
CUST_0082,Customer_82,West,2024-02-10,ORD_12289,430.37,2025-04-06 08:00:00
CUST_0082,Customer_82,West,2024-02-10,ORD_12771,684.91,2025-04-26 10:00:00
CUST_0082,Customer_82,West,2024-02-10,ORD_13651,140.1,2025-06-02 02:00:00
CUST_0083,Customer_83,North,2024-02-11,ORD_10716,70.4,2025-01-30 19:00:00
CUST_0083,Customer_83,North,2024-02-11,ORD_10980,418.88,2025-02-10 19:00:00
CUST_0083,Customer_83,North,2024-02-11,ORD_12463,245.1,2025-04-13 14:00:00
CUST_0083,Customer_83,North,2024-02-11,ORD_12644,622.9,2025-04-21 03:00:00
CUST_0083,Customer_83,North,2024-02-11,ORD_14368,253.1,2025-07-01 23:00:00
CUST_0084,Customer_84,West,2024-02-11,ORD_10360,556.26,2025-01-15 23:00:00
CUST_0084,Customer_84,West,2024-02-11,ORD_11794,320.12,2025-03-16 17:00:00
CUST_0084,Customer_84,West,2024-02-11,ORD_12822,502.14,2025-04-28 13:00:00
CUST_0084,Customer_84,West,2024-02-11,ORD_13254,67.89,2025-05-16 13:00:00
CUST_0084,Customer_84,West,2024-02-11,ORD_14201,43.96,2025-06-25 00:00:00
CUST_0085,Customer_85,East,2024-02-12,ORD_10014,395.56,2025-01-01 13:00:00
CUST_0085,Customer_85,East,2024-02-12,ORD_10291,591.17,2025-01-13 02:00:00
CUST_0085,Customer_85,East,2024-02-12,ORD_12329,695.0,2025-04-08 00:00:00
CUST_0085,Customer_85,East,2024-02-12,ORD_13079,729.6,2025-05-09 06:00:00
CUST_0085,Customer_85,East,2024-02-12,ORD_14419,415.68,2025-07-04 02:00:00
CUST_0086,Customer_86,East,2024-02-12,ORD_13851,352.39,2025-06-10 10:00:00
CUST_0086,Customer_86,East,2024-02-12,ORD_13859,285.52,2025-06-10 18:00:00
CUST_0086,Customer_86,East,2024-02-12,ORD_14143,392.59,2025-06-22 14:00:00
CUST_0086,Customer_86,East,2024-02-12,ORD_14481,649.5,2025-07-06 16:00:00
CUST_0086,Customer_86,East,2024-02-12,ORD_14767,177.42,2025-07-18 14:00:00
CUST_0087,Customer_87,South,2024-02-13,ORD_10068,485.58,2025-01-03 19:00:00
CUST_0087,Customer_87,South,2024-02-13,ORD_12996,585.51,2025-05-05 19:00:00
CUST_0087,Customer_87,South,2024-02-13,ORD_13249,64.97,2025-05-16 08:00:00
CUST_0087,Customer_87,South,2024-02-13,ORD_13816,114.15,2025-06-08 23:00:00
CUST_0087,Customer_87,South,2024-02-13,ORD_14348,155.66,2025-07-01 03:00:00
CUST_0088,Customer_88,North,2024-02-13,ORD_11704,138.63,2025-03-12 23:00:00
CUST_0088,Customer_88,North,2024-02-13,ORD_12352,181.9,2025-04-08 23:00:00
CUST_0088,Customer_88,North,2024-02-13,ORD_12672,647.44,2025-04-22 07:00:00
CUST_0088,Customer_88,North,2024-02-13,ORD_13133,462.39,2025-05-11 12:00:00
CUST_0088,Customer_88,North,2024-02-13,ORD_13612,671.03,2025-05-31 11:00:00
CUST_0089,Customer_89,West,2024-02-14,ORD_10700,711.88,2025-01-30 03:00:00
CUST_0089,Customer_89,West,2024-02-14,ORD_10800,474.94,2025-02-03 07:00:00
CUST_0089,Customer_89,West,2024-02-14,ORD_11167,722.3,2025-02-18 14:00:00
CUST_0089,Customer_89,West,2024-02-14,ORD_12519,572.46,2025-04-15 22:00:00
CUST_0089,Customer_89,West,2024-02-14,ORD_14469,713.78,2025-07-06 04:00:00
CUST_0090,Customer_90,South,2024-02-14,ORD_10350,376.37,2025-01-15 13:00:00
CUST_0090,Customer_90,South,2024-02-14,ORD_10477,523.94,2025-01-20 20:00:00
CUST_0090,Customer_90,South,2024-02-14,ORD_13960,164.94,2025-06-14 23:00:00
CUST_0090,Customer_90,South,2024-02-14,ORD_14005,621.38,2025-06-16 20:00:00
CUST_0090,Customer_90,South,2024-02-14,ORD_14135,732.49,2025-06-22 06:00:00
CUST_0091,Customer_91,West,2024-02-15,ORD_10535,201.62,2025-01-23 06:00:00
CUST_0091,Customer_91,West,2024-02-15,ORD_11422,630.56,2025-03-01 05:00:00
CUST_0091,Customer_91,West,2024-02-15,ORD_12597,649.15,2025-04-19 04:00:00
CUST_0091,Customer_91,West,2024-02-15,ORD_13053,711.53,2025-05-08 04:00:00
CUST_0091,Customer_91,West,2024-02-15,ORD_14778,134.98,2025-07-19 01:00:00
CUST_0092,Customer_92,West,2024-02-15,ORD_10225,302.3,2025-01-10 08:00:00
CUST_0092,Customer_92,West,2024-02-15,ORD_12241,562.12,2025-04-04 08:00:00
CUST_0092,Customer_92,West,2024-02-15,ORD_12359,609.57,2025-04-09 06:00:00
CUST_0092,Customer_92,West,2024-02-15,ORD_13302,495.1,2025-05-18 13:00:00
CUST_0092,Customer_92,West,2024-02-15,ORD_13407,359.34,2025-05-22 22:00:00
CUST_0093,Customer_93,South,2024-02-16,ORD_11382,337.56,2025-02-27 13:00:00
CUST_0093,Customer_93,South,2024-02-16,ORD_11762,180.94,2025-03-15 09:00:00
CUST_0093,Customer_93,South,2024-02-16,ORD_11900,97.23,2025-03-21 03:00:00
CUST_0093,Customer_93,South,2024-02-16,ORD_12717,76.73,2025-04-24 04:00:00
CUST_0093,Customer_93,South,2024-02-16,ORD_14662,49.57,2025-07-14 05:00:00
CUST_0094,Customer_94,South,2024-02-16,ORD_10938,162.32,2025-02-09 01:00:00
CUST_0094,Customer_94,South,2024-02-16,ORD_11417,223.77,2025-03-01 00:00:00
CUST_0094,Customer_94,South,2024-02-16,ORD_12468,94.35,2025-04-13 19:00:00
CUST_0094,Customer_94,South,2024-02-16,ORD_12920,45.04,2025-05-02 15:00:00
CUST_0094,Customer_94,South,2024-02-16,ORD_14566,504.81,2025-07-10 05:00:00
CUST_0095,Customer_95,South,2024-02-17,ORD_10433,491.29,2025-01-19 00:00:00
CUST_0095,Customer_95,South,2024-02-17,ORD_10544,289.47,2025-01-23 15:00:00
CUST_0095,Customer_95,South,2024-02-17,ORD_11489,61.61,2025-03-04 00:00:00
CUST_0095,Customer_95,South,2024-02-17,ORD_12981,223.04,2025-05-05 04:00:00
CUST_0095,Customer_95,South,2024-02-17,ORD_14700,701.17,2025-07-15 19:00:00
CUST_0096,Customer_96,South,2024-02-17,ORD_11154,591.96,2025-02-18 01:00:00
CUST_0096,Customer_96,South,2024-02-17,ORD_11998,591.71,2025-03-25 05:00:00
CUST_0096,Customer_96,South,2024-02-17,ORD_13363,699.23,2025-05-21 02:00:00
CUST_0096,Customer_96,South,2024-02-17,ORD_14602,110.21,2025-07-11 17:00:00
CUST_0096,Customer_96,South,2024-02-17,ORD_14713,474.08,2025-07-16 08:00:00
CUST_0097,Customer_97,South,2024-02-18,ORD_11289,559.89,2025-02-23 16:00:00
CUST_0097,Customer_97,South,2024-02-18,ORD_11308,533.94,2025-02-24 11:00:00
CUST_0097,Customer_97,South,2024-02-18,ORD_14154,595.44,2025-06-23 01:00:00
CUST_0097,Customer_97,South,2024-02-18,ORD_14344,611.52,2025-06-30 23:00:00
CUST_0097,Customer_97,South,2024-02-18,ORD_14595,325.69,2025-07-11 10:00:00
CUST_0098,Customer_98,West,2024-02-18,ORD_11934,346.53,2025-03-22 13:00:00
CUST_0098,Customer_98,West,2024-02-18,ORD_12363,518.72,2025-04-09 10:00:00
CUST_0098,Customer_98,West,2024-02-18,ORD_12861,20.18,2025-04-30 04:00:00
CUST_0098,Customer_98,West,2024-02-18,ORD_13452,748.12,2025-05-24 19:00:00
CUST_0098,Customer_98,West,2024-02-18,ORD_14029,230.35,2025-06-17 20:00:00
CUST_0099,Customer_99,South,2024-02-19,ORD_11788,304.25,2025-03-16 11:00:00
CUST_0099,Customer_99,South,2024-02-19,ORD_11811,289.17,2025-03-17 10:00:00
CUST_0099,Customer_99,South,2024-02-19,ORD_12677,725.01,2025-04-22 12:00:00
CUST_0099,Customer_99,South,2024-02-19,ORD_12812,532.92,2025-04-28 03:00:00
CUST_0099,Customer_99,South,2024-02-19,ORD_13675,298.24,2025-06-03 02:00:00
CUST_0100,Customer_100,North,2024-02-19,ORD_11483,86.69,2025-03-03 18:00:00
CUST_0100,Customer_100,North,2024-02-19,ORD_11502,476.72,2025-03-04 13:00:00
CUST_0100,Customer_100,North,2024-02-19,ORD_13087,417.03,2025-05-09 14:00:00
CUST_0100,Customer_100,North,2024-02-19,ORD_13881,186.17,2025-06-11 16:00:00
CUST_0100,Customer_100,North,2024-02-19,ORD_13950,80.62,2025-06-14 13:00:00
CUST_0101,Customer_101,East,2024-02-20,ORD_10306,627.81,2025-01-13 17:00:00
CUST_0101,Customer_101,East,2024-02-20,ORD_10841,458.18,2025-02-05 00:00:00
CUST_0101,Customer_101,East,2024-02-20,ORD_12512,118.53,2025-04-15 15:00:00
CUST_0101,Customer_101,East,2024-02-20,ORD_14375,329.8,2025-07-02 06:00:00
CUST_0101,Customer_101,East,2024-02-20,ORD_14716,648.54,2025-07-16 11:00:00
CUST_0102,Customer_102,South,2024-02-20,ORD_10035,510.93,2025-01-02 10:00:00
CUST_0102,Customer_102,South,2024-02-20,ORD_11966,694.0,2025-03-23 21:00:00
CUST_0102,Customer_102,South,2024-02-20,ORD_12829,338.31,2025-04-28 20:00:00
CUST_0102,Customer_102,South,2024-02-20,ORD_13957,54.61,2025-06-14 20:00:00
CUST_0102,Customer_102,South,2024-02-20,ORD_14612,173.22,2025-07-12 03:00:00
CUST_0103,Customer_103,South,2024-02-21,ORD_10382,437.65,2025-01-16 21:00:00
CUST_0103,Customer_103,South,2024-02-21,ORD_10506,367.1,2025-01-22 01:00:00
CUST_0103,Customer_103,South,2024-02-21,ORD_10776,456.12,2025-02-02 07:00:00
CUST_0103,Customer_103,South,2024-02-21,ORD_13782,583.94,2025-06-07 13:00:00
CUST_0103,Customer_103,South,2024-02-21,ORD_14650,119.99,2025-07-13 17:00:00
CUST_0104,Customer_104,West,2024-02-21,ORD_10612,356.34,2025-01-26 11:00:00
CUST_0104,Customer_104,West,2024-02-21,ORD_10815,168.97,2025-02-03 22:00:00
CUST_0104,Customer_104,West,2024-02-21,ORD_11225,273.28,2025-02-21 00:00:00
CUST_0104,Customer_104,West,2024-02-21,ORD_11673,382.62,2025-03-11 16:00:00
CUST_0104,Customer_104,West,2024-02-21,ORD_13621,295.96,2025-05-31 20:00:00
CUST_0105,Customer_105,South,2024-02-22,ORD_12322,701.84,2025-04-07 17:00:00
CUST_0105,Customer_105,South,2024-02-22,ORD_12494,572.14,2025-04-14 21:00:00
CUST_0105,Customer_105,South,2024-02-22,ORD_13284,228.94,2025-05-17 19:00:00
CUST_0105,Customer_105,South,2024-02-22,ORD_14393,661.02,2025-07-03 00:00:00
CUST_0105,Customer_105,South,2024-02-22,ORD_14636,245.47,2025-07-13 03:00:00
CUST_0106,Customer_106,South,2024-02-22,ORD_11726,478.46,2025-03-13 21:00:00
CUST_0106,Customer_106,South,2024-02-22,ORD_12320,412.83,2025-04-07 15:00:00
CUST_0106,Customer_106,South,2024-02-22,ORD_13432,689.15,2025-05-23 23:00:00
CUST_0106,Customer_106,South,2024-02-22,ORD_14046,264.56,2025-06-18 13:00:00
CUST_0106,Customer_106,South,2024-02-22,ORD_14131,328.39,2025-06-22 02:00:00
CUST_0107,Customer_107,South,2024-02-23,ORD_10090,61.52,2025-01-04 17:00:00
CUST_0107,Customer_107,South,2024-02-23,ORD_10404,700.91,2025-01-17 19:00:00
CUST_0107,Customer_107,South,2024-02-23,ORD_10651,591.71,2025-01-28 02:00:00
CUST_0107,Customer_107,South,2024-02-23,ORD_13658,104.17,2025-06-02 09:00:00
CUST_0107,Customer_107,South,2024-02-23,ORD_14055,317.41,2025-06-18 22:00:00
CUST_0108,Customer_108,West,2024-02-23,ORD_10514,393.11,2025-01-22 09:00:00
CUST_0108,Customer_108,West,2024-02-23,ORD_11246,653.63,2025-02-21 21:00:00
CUST_0108,Customer_108,West,2024-02-23,ORD_11499,220.18,2025-03-04 10:00:00
CUST_0108,Customer_108,West,2024-02-23,ORD_14523,611.83,2025-07-08 10:00:00
CUST_0108,Customer_108,West,2024-02-23,ORD_14647,543.14,2025-07-13 14:00:00
CUST_0109,Customer_109,South,2024-02-24,ORD_11044,262.49,2025-02-13 11:00:00
CUST_0109,Customer_109,South,2024-02-24,ORD_11643,174.34,2025-03-10 10:00:00
CUST_0109,Customer_109,South,2024-02-24,ORD_12152,548.93,2025-03-31 15:00:00
CUST_0109,Customer_109,South,2024-02-24,ORD_12467,46.53,2025-04-13 18:00:00
CUST_0109,Customer_109,South,2024-02-24,ORD_14275,205.16,2025-06-28 02:00:00
CUST_0110,Customer_110,East,2024-02-24,ORD_10854,307.35,2025-02-05 13:00:00
CUST_0110,Customer_110,East,2024-02-24,ORD_12627,140.25,2025-04-20 10:00:00
CUST_0110,Customer_110,East,2024-02-24,ORD_12954,26.69,2025-05-04 01:00:00
CUST_0110,Customer_110,East,2024-02-24,ORD_14182,650.89,2025-06-24 05:00:00
CUST_0110,Customer_110,East,2024-02-24,ORD_14193,593.1,2025-06-24 16:00:00
CUST_0111,Customer_111,West,2024-02-25,ORD_10613,741.85,2025-01-26 12:00:00
CUST_0111,Customer_111,West,2024-02-25,ORD_10696,277.2,2025-01-29 23:00:00
CUST_0111,Customer_111,West,2024-02-25,ORD_11837,52.55,2025-03-18 12:00:00
CUST_0111,Customer_111,West,2024-02-25,ORD_14811,641.58,2025-07-20 10:00:00
CUST_0111,Customer_111,West,2024-02-25,ORD_14851,733.73,2025-07-22 02:00:00
CUST_0112,Customer_112,East,2024-02-25,ORD_11785,261.57,2025-03-16 08:00:00
CUST_0112,Customer_112,East,2024-02-25,ORD_13443,74.15,2025-05-24 10:00:00
CUST_0112,Customer_112,East,2024-02-25,ORD_13550,322.53,2025-05-28 21:00:00
CUST_0112,Customer_112,East,2024-02-25,ORD_13766,412.37,2025-06-06 21:00:00
CUST_0112,Customer_112,East,2024-02-25,ORD_14385,33.16,2025-07-02 16:00:00
CUST_0113,Customer_113,West,2024-02-26,ORD_11152,332.7,2025-02-17 23:00:00
CUST_0113,Customer_113,West,2024-02-26,ORD_11760,346.22,2025-03-15 07:00:00
CUST_0113,Customer_113,West,2024-02-26,ORD_12258,63.63,2025-04-05 01:00:00
CUST_0113,Customer_113,West,2024-02-26,ORD_12506,254.05,2025-04-15 09:00:00
CUST_0113,Customer_113,West,2024-02-26,ORD_13212,163.89,2025-05-14 19:00:00
CUST_0114,Customer_114,South,2024-02-26,ORD_10654,110.41,2025-01-28 05:00:00
CUST_0114,Customer_114,South,2024-02-26,ORD_11836,721.07,2025-03-18 11:00:00
CUST_0114,Customer_114,South,2024-02-26,ORD_12351,38.86,2025-04-08 22:00:00
CUST_0114,Customer_114,South,2024-02-26,ORD_13172,343.2,2025-05-13 03:00:00
CUST_0114,Customer_114,South,2024-02-26,ORD_14367,522.26,2025-07-01 22:00:00
CUST_0115,Customer_115,East,2024-02-27,ORD_10740,270.34,2025-01-31 19:00:00
CUST_0115,Customer_115,East,2024-02-27,ORD_11261,343.71,2025-02-22 12:00:00
CUST_0115,Customer_115,East,2024-02-27,ORD_11484,572.35,2025-03-03 19:00:00
CUST_0115,Customer_115,East,2024-02-27,ORD_12813,717.87,2025-04-28 04:00:00
CUST_0115,Customer_115,East,2024-02-27,ORD_14848,236.13,2025-07-21 23:00:00
CUST_0116,Customer_116,West,2024-02-27,ORD_11296,117.66,2025-02-23 23:00:00
CUST_0116,Customer_116,West,2024-02-27,ORD_12097,560.57,2025-03-29 08:00:00
CUST_0116,Customer_116,West,2024-02-27,ORD_12869,651.92,2025-04-30 12:00:00
CUST_0116,Customer_116,West,2024-02-27,ORD_13534,704.41,2025-05-28 05:00:00
CUST_0116,Customer_116,West,2024-02-27,ORD_13545,663.21,2025-05-28 16:00:00
CUST_0117,Customer_117,North,2024-02-28,ORD_11034,303.22,2025-02-13 01:00:00
CUST_0117,Customer_117,North,2024-02-28,ORD_12991,477.17,2025-05-05 14:00:00
CUST_0117,Customer_117,North,2024-02-28,ORD_13734,59.45,2025-06-05 13:00:00
CUST_0117,Customer_117,North,2024-02-28,ORD_14169,238.03,2025-06-23 16:00:00
CUST_0117,Customer_117,North,2024-02-28,ORD_14626,426.05,2025-07-12 17:00:00
CUST_0118,Customer_118,South,2024-02-28,ORD_11197,137.86,2025-02-19 20:00:00
CUST_0118,Customer_118,South,2024-02-28,ORD_12691,471.96,2025-04-23 02:00:00
CUST_0118,Customer_118,South,2024-02-28,ORD_14412,583.58,2025-07-03 19:00:00
CUST_0118,Customer_118,South,2024-02-28,ORD_14818,426.47,2025-07-20 17:00:00
CUST_0118,Customer_118,South,2024-02-28,ORD_14834,571.06,2025-07-21 09:00:00
CUST_0119,Customer_119,West,2024-02-29,ORD_10623,272.27,2025-01-26 22:00:00
CUST_0119,Customer_119,West,2024-02-29,ORD_11149,118.14,2025-02-17 20:00:00
CUST_0119,Customer_119,West,2024-02-29,ORD_13204,260.4,2025-05-14 11:00:00
CUST_0119,Customer_119,West,2024-02-29,ORD_13587,611.4,2025-05-30 10:00:00
CUST_0119,Customer_119,West,2024-02-29,ORD_13919,30.84,2025-06-13 06:00:00
CUST_0120,Customer_120,North,2024-02-29,ORD_10078,445.69,2025-01-04 05:00:00
CUST_0120,Customer_120,North,2024-02-29,ORD_10750,127.43,2025-02-01 05:00:00
